Saruman,LOTR
Reis,Agir Roman
Komutan Logar,GORA
Hans Landa,Inglorious Basterds
Moriarty,BBC Sherlock
Zabit,Sekerpare
Pic polis,Green Mile
Imparator Illetyus,Kahpe Bizans
Kitano Sensei,Battle Royale
Ensest Adam,Oldboy
Patrick,American Psycho
O.Ã‡.,Killing of a sacred deer
Tenya,Irreversible
Amy,Gone Girl
Pembe Ayi,Toy Story 3
Don Draper,Mad man
Mark,Social Network
Yapimcisi,Ayla ve Muslum
Henry,50 first date
Nuri,Iklimler
Dominique,3 Renk: Beyaz
Otobuscu,Otobus
Yasli Adam,Nemfomanyak
Kreese,Karate Kid
Samantha (bilgisayar),Her
Davy Jones,Karayip Korsanlari
Imhotep,Mumya
Daltonlar,Red Kid
Vahsi,Cagri
Ho Po Wing,Happy Together
Alper,Issiz Adam
Yuddy,Days of being wild
Hayri,Neredesin Firuze
Muhtar,Bir Zamanlar Anadoluda
Aysegul,Kucuk Sirlar
John (Koca),The Shining
Ilkkan,Gibi
LSD,Climax
Karanlik Guc,Gibi